Day,Order sumary,,, Totals 
Sunday,Item,Quantity,Total,
,501,71,,
,502,53,,
,503,28,,
,504,80,,
,505,18,,
,506,78,,
,507,41,,
,508,12,,
,509,63,,
,510,57,,
,511,24,,
,512,51,,
,513,58,,
,514,15,,
,515,91,,
,516,8,,
,517,82,,
,518,16,,
,519,39,,
,,,,
Monday,Item,Quantity,Total,
,501,82,,
,502,97,,
,503,5,,
,504,83,,
,505,96,,
,506,84,,
,507,43,,
,508,74,,
,509,24,,
,510,2,,
,511,41,,
,512,67,,
,513,86,,
,514,98,,
,515,85,,
,516,96,,
,517,0,,
,518,97,,
,519,14,,
,,,,
Tuesday,Item,Quantity,Total,
,501,17,,
,502,40,,
,503,96,,
,504,79,,
,505,23,,
,506,75,,
,507,48,,
,508,43,,
,509,37,,
,510,3,,
,511,23,,
,512,4,,
,513,86,,
,514,43,,
,515,67,,
,516,86,,
,517,54,,
,518,55,,
,519,92,,
,,,,
Wednesday,Item,Quantity,Total,
,501,1,,
,502,63,,
,503,2,,
,504,68,,
,505,107,,
,506,110,,
,507,15,,
,508,73,,
,509,38,,
,510,72,,
,511,84,,
,512,87,,
,513,112,,
,514,120,,
,515,53,,
,516,25,,
,517,17,,
,518,3,,
,519,36,,
,,,,
Thursday,Item,Quantity,Total,
,501,69,,
,502,81,,
,503,119,,
,504,33,,
,505,118,,
,506,76,,
,507,62,,
,508,120,,
,509,95,,
,510,26,,
,511,103,,
,512,33,,
,513,88,,
,514,88,,
,515,98,,
,516,38,,
,517,24,,
,518,57,,
,519,120,,
,,,,
Friday,Item,Quantity,Total,
,501,,,
,502,107,,
,503,65,,
,504,75,,
,505,48,,
,506,66,,
,507,44,,
,508,35,,
,509,116,,
,510,50,,
,511,36,,
,512,64,,
,513,27,,
,514,4,,
,515,117,,
,516,82,,
,517,45,,
,518,11,,
,519,10,,
,,,,
Saturday,Item,Quantity,Total,(game day)
,501,182,,
,502,180,,
,503,191,,
,504,170,,
,505,172,,
,506,157,,
,507,177,,
,508,191,,
,509,197,,
,510,194,,
,511,168,,
,512,164,,
,513,153,,
,514,186,,
,515,171,,
,516,193,,
,517,175,,
,518,194,,
,519,155,,
